SGB_ID,T1900044948_TA20190001,T1900044949_TA20190002,T1900044950_TA20190003,T1900044951_TA20190004,T1900044952_TA20190005,T1900044953_TA20190006,T1900044954_TA20190008,T1900044955_TA20190009,T1900044956_TA20190011,T1900044957_TA20190013,T1900044958_TA20190014,T1900044959_TA20190016,T1900044960_TA20190018,T1900044961_TA20190021,T1900044962_TA20190024,T1900044965_TA20190027,T1900044966_TA20190028,T1900044967_TA20190029,T1900044968_TA20190030,T1900044969_TA20190031,T1900044977_TA20190039,T1900044978_TA20190040,T1900044979_TA20190041,T1900044980_TA20190042,T1900044981_TA20190043,T1900044985_TA20190047,T1900044986_TA20190048,T1900044987_TA20190049,T1900044988_TA20190050,T1900044989_TA20190051,T1900044990_TA20190052,T1900044991_TA20190053,T1900044992_TA20190054,T1900044993_TA20190055,T1900044994_TA20190056,T1900044995_TA20190057,T1900044996_TA20190058,T1900044997_TA20190059,T1900044998_TA20190060,T1900044999_TA20190061,T1900045000_TA20190062,T1900045001_TA20190063,T1900045002_TA20190064,T1900045003_TA20190065,T1900045004_TA20190066,T1900045005_TA20190067,T1900045006_TA20190068,T1900045007_TA20190069
T1900044950_TA20190003_bin.47,0.8456658225436277,0,0.41287446897995234,0,0,0.29518455385883746,0,0.012136401678166233,0,0,0.22095305884738814,0.007831202275142005,0.006815715387103093,0.9373677985417838,0.008353369908407817,0.00459122154788915,0.005069113840942453,0.11854592064742292,0,0.007129035682232576,0.11268227384062243,0.09493830648418106,0.007833088778227401,0,0,0.06659523093185803,0.013453397655571993,0.135388001157031,0.1961206588860009,0.01613932746733967,0.1754562547161693,0.016846740801328686,0.16066509594146955,0.17577276856946916,0.1891193591862254,0.013150103436966622,0.10720656116272144,0.15362627877485796,0.013766952449576953,0.0749049262316413,0.18671916194479213,0.014396528791983991,0.06282310453884182,0.01852677824456397,0.019137592612102117,0.015409415818199193,0.12662561860622298,0.16589870955218328
T1900044950_TA20190003_bin.50,0.05125146824312628,0,0.31242819911692715,0,0.006487957746773891,0.3339246888816757,0,0.08235184152756378,0,0,0.23523844175758038,0.08364015607496685,0.08165351786301032,0.0626700847104988,0,0,0,0,0,0,0,0.015597070449422663,0,0,0,0.022651207720429237,0.1564043393515824,0.08184848044918878,0.19422318730379823,0.22324449288808063,0.10531889228075807,0.20897413321468608,0.14376807766166175,0.11381825820913993,0.11037372344354426,0.12963153600692723,0.03557444581207068,0.10838638847702076,0.15309940509176612,0.026981164638909736,0.1639152736099005,0.12529928209043836,0.027750966816086877,0.19422376509643957,0.20504279553243054,0.1536871747099807,0.14060215368209136,0.1699113811030479
T1900044950_TA20190003_bin.55,0.008135048199322153,0,0.20412300197137773,0,0.05132650047876188,0.20761108468875475,0.033636740423402985,0.02040883530452736,0.04103068104843087,0.05139455354633381,0.10273688138669175,0.008814195039832952,0.008054599777724087,0.007981829156422461,0,0.006853336372742592,0,0.004845551550819116,0.006304564641181468,0,0.005968292458913986,0.010398387981364075,0,0.007862492589509914,0.006180866659016439,0.032595137727107835,0.006158067209499367,0.025853291734736973,0.030551271655506744,0.006630861564762393,0.03172951645361872,0.005862378868621627,0.032315908592469106,0.03466045710813762,0.031181771385225886,0.00498478683319374,0.03340501161660093,0.030914389386838284,0.005133312683454475,0.031728769439071054,0.03657816547858497,0.005865971545156275,0.03298202283027636,0.006176644782332428,0.0069954432420026805,0.0055817690447108265,0.029371590344959342,0.03368689314859339
T1900044950_TA20190003_bin.65,0.0055231579996874195,0.00489516222545492,0.1375345490455033,0.0048942688711254845,0,0.10964297262773767,0,0.005116578512911628,0,0,0.006755065881839421,0.028232986143656283,0.02694517671711669,0.006817673424774166,0,0.009177690211149985,0,0.004039690730680847,0.012377164634434838,0,0,0.015375275315762639,0,0.013109772169701028,0.011482514133592081,0.009457707997631374,0.052013756831615146,0.015486379534164037,0.017694718707316225,0.04760923810800557,0.01818091347939224,0.05349630276784656,0.02091289946777899,0.01931982168238769,0.016998946165257673,0.039215355733087966,0.008672218466870281,0.017674143836965712,0.03829306712160767,0.009084517185157818,0.01755130702818095,0.04476601754185719,0.008089968211949065,0.0517970128281892,0.04452168050299278,0.04778317477689467,0.01561296289428247,0.020030511134740678
T1900044950_TA20190003_bin.76,0.03047006460048042,0,0.3258581317716617,0,0,0.38553580547748684,0.014084697702206527,0,0,0,0,0,0,0.03027228005361623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1900044950_TA20190003_bin.83,0.015066486504661055,0,0.3962203775849468,0,0,0.33286421852176407,0,0,0,0,0,0.01066246993247786,0.01191413946858664,0.018262239322467615,0,0,0,0,0,0,0,0,0,0,0,0.007468415120730077,0,0,0,0,0,0,0.005058822896503224,0.005537161058985959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1900044950_TA20190003_bin.86,0.03850946364907717,0.03455660756583898,0.03773356310924602,0.005006711374253756,0,0.04340504668522121,0,0,0,0,0,0,0,0.04144187366577116,0,0.011647816081186776,0.004490869452375459,0.00480591829884846,0.012437619211108274,0.004941683860651068,0.008092780308563008,0.00454362328975613,0.005230227626053102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005140264858284753,0,0,0,0,0,0,0,0
T1900044950_TA20190003_bin.94,0.00794172609419239,0,0.1718336891471784,0.005848096128245082,0,0.08080952402081584,0,0.004886772011809249,0,0,0.0072581267260433445,0.09659354015424068,0.08712947683328495,0.01311553071787113,0,0,0,0,0,0,0,0,0,0,0,0.015314622209789523,0.007086574910422913,0,0.007406284195909265,0.011919951804177539,0.005549167994733888,0.011479768689262577,0.0062541638937484096,0.005751300575654922,0.005613111180949446,0.006616698830397762,0.016522732819430033,0.0048495684924043485,0.006957432220893891,0.01095726394591389,0.005355960427089201,0.010428363544483465,0.012257319086409231,0.00943846912543298,0.0074131406219322855,0.008577269656108045,0,0.0052908781436779035
T1900044950_TA20190003_bin.95,0.029141030574773845,0.006054560557297347,0.34711086191044216,0.011694435571427375,0,0.351040414528253,0,0.017020266703218736,0,0,0.026847728835532204,0.027681193638098456,0.033862051110889566,0.02720422434811531,0,0.00456205019975516,0,0,0.005280749427110789,0.00465887409896127,0,0.0062396420645058626,0,0.003961368556252026,0,0.014065257114571458,0.013788634715484582,0.010940466219049072,0.013029691513742779,0.01405516747568691,0.012367877557792025,0.014379677823838824,0.014374634980366757,0.013125384452829,0.012612937089932448,0.01076337212317573,0.014721443380089327,0.011202748595855582,0.011320949836629771,0.014536368291634166,0.01411849490639882,0.010826430623455886,0.01387015867540194,0.015577427911186797,0.01339977862748959,0.012166997489172179,0.011723088070605561,0.013742720291752417
T1900044950_TA20190003_bin.97,0.006475821035213275,0.06813232429135838,0.7469717712420049,0,0,0.8318909247747703,0,0.05314819670522951,0,0,0.5594257431037897,0.08283845968826475,0.07286962073665092,0.014630881261328362,0.007178014677977395,0.007315859512178614,0,0,0.014655725992252634,0.012736334624342014,0,0.007811695967515901,0.007847445877587301,0.01009484311993534,0,0.018927574642758845,0.02378371628370312,0.023578957691186724,0.053682779558163626,0.036573215380391745,0.02558821634504003,0.03337706741604618,0.03990935872949756,0.04007511107550214,0.02925974726292485,0.020100812472297773,0.025901174022625612,0.03249893203985151,0.018742191321221856,0.01602992299048267,0.04503679305124094,0.023044013996343857,0.02217227200692217,0.02845446833296446,0.03309910884250495,0.024429797353845897,0.041170813464665786,0.06173270265381716
T1900044951_TA20190004_bin.102,0.06418673571222262,0,0.0459416317305681,0.14132827108076065,0.03521542604651197,0.054122613692700466,0.022837750722943456,0.04259383669119928,0.040592025853557284,0.029690622889717314,0.04220179944762163,0,0,0.05553902806697952,0,0,0.049430557536921216,0,0,0.043911400483903594,0.031723510576333304,0.07713484149085117,0.048556932985365266,0.03539972272552191,0.02632376529540925,0,0,0,0,0,0,0,0,0,0,0,0.01903646689867675,0,0,0.01578210644279522,0,0,0.017016479235116,0,0,0,0,0
T1900044951_TA20190004_bin.108,1.2584553239028315,0.31775812273981763,0.8233335122152808,2.1999364793167575,0.37020308284527204,0.9307840423568627,0.2547595390005616,1.7361634875870096,0.41312684075988004,0.45814656226556605,2.047806691672981,1.1853485592226514,0.8523564740936552,1.5793572333783468,0.008164375206716933,0.011437982055304635,0.009724105121069249,0.007403220371203552,0.014101384618111305,0.009593848639262702,0.006573606438320719,0.007299570750305247,0.00997264828393536,0.009680234573964584,0.009053631880844713,0.11715259206289053,0.2894711526579119,0.11544452611014075,0.10265205501408259,0.16375770089774408,0.1049912363053123,0.27139846011167973,0.12543945827346775,0.09958841694737487,0.14471531063297982,0.23527553780329727,0.09200924504350408,0.152935923859163,0.23004051667141648,0.12309514087124496,0.09244936441769987,0.2036457842888671,0.09096553184941239,0.21239568994746483,0.18109030099337203,0.211714436079155,0.1510822362323511,0.12816111094022822
T1900044951_TA20190004_bin.114,0.021041552138085683,0,0,0.2247982687344983,0,0,0.01171726715146933,0.018409685288543684,0.009596828990627743,0,0,0,0,0.01771469798284281,0,0,0,0,0,0,0,0,0,0.019793854032615587,0.019270421143729597,0,0,0.015662861821146748,0.009980957916341984,0,0.010061639539221987,0,0.00942439620662831,0.011826341232831135,0.010293283969737419,0,0,0.012384578849567257,0,0,0.012117644601905122,0,0,0,0,0,0.012741295275722967,0
T1900044951_TA20190004_bin.116,0.06341894764512795,0.019015664579758534,0.012743336635812045,0.13887643056286703,0.023651470900500467,0.013950426146445014,0.02957615111155786,0.024818427485195645,0.026439316747854824,0.02192849099258485,0,0.016804343599051752,0.013427797070144304,0.06417436415349888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1900044951_TA20190004_bin.122,0.3828615591669291,0,0,1.4669415449429175,0,0,0,0.0539847242264558,0,0,0.23971894959827905,0.00484268541036905,0.004041107245179071,0.27894735563894935,0.029988216934844072,0.006693831465939836,0.08576322312843401,0,0.007389045636485032,0.031764449114090966,0,0.007488299974591978,0.09864183189788919,0,0,0.1532808790698492,0.11276794274822671,0.0054910982090473565,0.007326753826424818,0.08856582133345298,0.007097638481105476,0.10053497209640103,0.011932974348833867,0.008946481207744932,0.006351440476643487,0.1601547925523756,0.12897031592199598,0.00946998704467187,0.14196402680214773,0.1086800305053216,0.008740346073679281,0.13502900048964508,0.08290894831342166,0.10317253765617643,0.09057668726612111,0.11767931471090548,0.009618378103622486,0.008339912493364549
T1900044951_TA20190004_bin.124,0.03560990266719375,0,0.023519432758793517,0.1626943360673783,0.0412585555967086,0.030435066671676704,0.04448106677891736,0.037449835852229794,0.04290423395599474,0.03938801497243083,0.017689008014887563,0,0,0.03419629495258308,0,0,0,0,0,0,0,0,0.0101709673685318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1900044951_TA20190004_bin.126,0.07243975645018712,0.03846345728728973,0.03777803702064034,0.14967496022149054,0.013195823520908423,0.03973902890603635,0.014935736042500801,0.06616795296297344,0.014719158640878362,0.012096484609374894,0.034461699591426434,0.01788690741816192,0.01707705176233454,0.07567435710588669,0.03516017900650353,0.016478956699816662,0.03520175158714862,0.013745189439844386,0.0207956802686203,0.03392738371824191,0.016653681574315377,0.011755669459142084,0.04074561992818592,0.028835176108485,0.03337192870196747,0.027008433908850313,0.04779267416727769,0.038005208091971915,0.029437672705742185,0.048712557093395115,0.033276570509184734,0.046763434991765156,0.03350390521254747,0.025761234276283,0.0271520546675985,0.0517471589716208,0.025156428593047793,0.03811196254091313,0.05332655968194425,0.027235529822765135,0.030919298480075654,0.05248670659824374,0.02461836354796027,0.05068488561864495,0.04857168165849256,0.04963655974562425,0.03507809446723519,0.031543541552538655
T1900044951_TA20190004_bin.127,0.05702952266519112,0,0,0.12140711280178793,0,0,0,0.0964094014573206,0,0,0.2990110007892655,0,0,0.042222330829274,0.1569544222667062,0,0.1407765703536528,0.10455898400505441,0,0.21941552728977753,0.11360985919326157,0.10803239380356422,0.13736739872761247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1900044951_TA20190004_bin.138,0.07853257690046098,0,0,0.30293887855847523,0,0,0,0.08599840651129162,0,0,0.03800955341962164,0.015125919764980041,0.017070167260115024,0.08753043422123583,0.00713024094587003,0,0.016913848651861053,0,0,0.0364720769417216,0,0,0.018684717900371173,0,0,0,0.1476671886074717,0.08415309795390856,0.07857508169420008,0.12726144904661008,0.07567566879164717,0.11858357710533053,0.08483127123329462,0.0809874950719237,0.08931892067881263,0.15919078608785428,0,0.06826175140454839,0.14838183228082366,0,0.06790968619866689,0.13395178485941453,0,0.1384180641045222,0.12281389877040773,0.14836424309733423,0.08118725823515856,0.06832343792921114
T1900044951_TA20190004_bin.144,0.07855374053140941,0.05107668050843345,0.05356995802524567,0.164340445997957,0.05000355654982847,0.06467017028178952,0.04188129125823463,0.015562504567125646,0.05157620487911931,0.05234616503773401,0.044566254467382216,0.026205064718681656,0.020590225633468552,0.0647960858713704,0.0058834785686189845,0.012361789616085386,0.011082998060496957,0.1070605676258851,0.014405578352798718,0.010308422459956182,0.12380478473733977,0.08727641360869932,0.010016523970050838,0.05835086594554418,0.06987568144569382,0.03269571073180412,0,0,0,0,0,0,0,0,0,0,0.04002769372354471,0,0,0.0390702632131874,0,0,0.04118963350812974,0,0,0,0,0
T1900044951_TA20190004_bin.147,0.02830023843420228,0.03920780816662028,0.02021279861100683,0.2559671097114349,0.011941017750221111,0.022633451855460517,0.010931126653465866,0.04340362764230497,0.015133746909222687,0.01144931010466066,0.08457860348199323,0.018936186578708773,0.017290792862873338,0.027570063134375895,0.027917055233870964,0.013416178838027698,0.013380102099319597,0.022324039193690578,0.01641960628204887,0.02949561464322192,0.02016078255620195,0.025436442433443986,0.02500938650224578,0.023036790625926794,0.021039416594036645,0.018201153494277457,0.004109085307273557,0.012348323461787596,0.010251115985069432,0.004431879964639525,0.008777899297398098,0,0.008819606993667357,0.008313721864149252,0.01147187824396137,0.00487822664070722,0.02345476381194318,0.009120936673826957,0.0048432972299661745,0.02208765794404895,0.009400959428185713,0.004934510663863572,0.021937156978753064,0.004772614446340657,0,0.005195281357338289,0.010595124688539,0.007654845829569588
T1900044951_TA20190004_bin.151,0.0071987258191941895,0.23088166681226982,0.24007279503501308,0.19848220648553974,0.2524907226771312,0.22566664431621863,0.2827417012691981,0.036500860303910435,0.2371337282195679,0.2573514764095293,0.1272733451144195,0.592471208217827,0.750308100920237,0.006004730852978428,0.025814229448802885,1.0521415560512721,0.04757684846391326,0.08267999697694252,0.8559056616033343,0.04520412425040931,0.06399576659562427,0.17889667198663806,0.043894729403119837,0.07052445084750994,0.06661648159720271,0.006251903727786721,0.0048523703779546675,0.3309685911206619,0.3595652045625848,0.0048694814057567435,0.40745233026532773,0.004810590690365077,0.35756402418414707,0.3804588334979692,0.3795568010270596,0.005081951832435682,0.006069322247381324,0.38605012970581865,0,0,0.36335613098276004,0,0.005770801657888657,0.005426395321489798,0.005558718180616942,0.005231814020219271,0.37787606462683687,0.35385123001946406
T1900044951_TA20190004_bin.152,0.0216502159633612,0.03819157711821053,0.04338663353427747,0.09880765423689901,0.025375987898272313,0.050492465617178656,0.022759171313188678,0.07273148912987738,0.02838344776001177,0.025643335756427906,0.0485243592549349,0.07836963612539526,0.07710369924916993,0.01887670753074063,0,0,0.008337778064534916,0.018740656979784658,0,0.010088931552966359,0.017905963428265777,0.02485822910760103,0.009973410736354747,0.01181296459742539,0.010539294189889187,0.006582038265369658,0.016919769706529253,0.013155867419554346,0.010688845035017006,0.017081720037160648,0.010963687277479595,0.011026316435694029,0.00944257282247086,0.011658498098087762,0.008796103830160147,0.014334766258254937,0.008815035979056297,0.012907272744468531,0.01665053848082817,0.007933605221818055,0.009969218075288033,0.014631711835299457,0.008344266926093549,0.014263496277166924,0.01223399548715319,0.015023880113970909,0.011783503855611797,0.01203134726771699
T1900044951_TA20190004_bin.158,0.348567903409701,0.00817745480509362,0,0.9278488639244772,0.0062940613342797,0,0.008828522175476082,0.008643103072213564,0.008171874505031089,0.007545324949742115,0,0,0,0.37762726715397416,0.004781943708245762,0,0.0048176143388629425,0,0,0.005325623957599859,0,0.004455876469919849,0.0042736123534510015,0.01085269821645415,0.008512009153597205,0,0.003930794050478462,0,0,0.0041744410477470234,0,0,0,0,0,0.003924400168581055,0,0,0,0,0,0.003945963214878907,0.0046747941843799405,0,0.004114801407348746,0.0045078745459902125,0,0
T1900044951_TA20190004_bin.160,0.011379358759229288,0.01836716487047256,0.009354646146928275,0.5456007203205168,0,0.0076548735655705925,0,0.016815754417466158,0,0,0.018253439028741405,0.014704874396595215,0.010960135038772903,0.008807035826944818,0.06473192658160884,0.007083823625575908,0.0867571770421679,0.0634255770452641,0.008986596008418826,0.0935851514033814,0.08152589867513609,0.14383188885777068,0.07602227896994707,0.008874795169690869,0.006589957907005683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060293623167513065,0,0,0,0,0
T1900044951_TA20190004_bin.161,0.0033386683629343526,0.02018151288113354,0.08284672306136996,0.2543860131083389,0.21444719523457406,0.07735455814267676,0.09617465197389534,0.005070535542908232,0.1185071573410858,0.220788748447648,0.012828834760841217,0.033728017588819534,0.05244218952551975,0,0.004133086561261619,0.008304223735010248,0.011740499066895126,0.007671574186940183,0.011900514684216703,0.02156797901560725,0.0032356161854774925,0.011924543409565865,0.01668385371050937,0.012163568605227139,0.014758501154059198,0.00564766598360213,0.019966610760804214,0.005199157559150824,0.005052567487534569,0.020328679162331456,0.006447804361961244,0.01812980334030055,0.006062098262047327,0.007070277984696409,0.006688370681725131,0.019543551929565132,0.0073845994081614096,0.006150367533602869,0.019452863192379485,0.0062512823641619085,0.0068873183737625755,0.016104951995080937,0.006274305672204448,0.018764557734578854,0.02184700972945539,0.01913101905984666,0.006914725702611374,0.0060845365085188405
