sample,scaffold,gene,coverage,breadth,pNpS_variants
T1900044745_TS20190211,SGB_6458_k141_2539370,SGB_6458_k141_2539370_2,6.382978723404255,0.9984802431610942,0.4527413876758834
T1900044745_TS20190211,SGB_6458_k141_3249941,SGB_6458_k141_3249941_2,4.154302670623146,0.9940652818991098,0.236730360934183
T1900044745_TS20190211,SGB_6458_k141_3249941,SGB_6458_k141_3249941_3,3.978622327790974,1.0,0.2591605596269169
T1900044745_TS20190211,SGB_6458_k141_5027942,SGB_6458_k141_5027942_5,11.354430379746836,0.9943741209563994,0.5166968416817543
T1900044745_TS20190211,SGB_6458_k141_5027942,SGB_6458_k141_5027942_7,6.517799352750809,0.9967637540453076,0.0683760683760683
T1900044745_TS20190211,SGB_6458_k141_3622728,SGB_6458_k141_3622728_2,12.112654320987655,1.0,0.1432845744680849
T1900044745_TS20190211,SGB_6458_k141_3980954,SGB_6458_k141_3980954_1,5.196747967479674,0.9967479674796748,0.2029411764705879
T1900044745_TS20190211,SGB_6458_k141_3980954,SGB_6458_k141_3980954_2,3.482300884955752,0.9631268436578172,0.2112341772151897
T1900044745_TS20190211,SGB_6458_k141_3980954,SGB_6458_k141_3980954_5,2.15234375,0.8190104166666666,0.1587256027554535
T1900044745_TS20190211,SGB_6458_k141_3990238,SGB_6458_k141_3990238_2,3.271604938271605,0.50480109739369,0.0572947430596574
T1900044745_TS20190211,SGB_6458_k141_2641881,SGB_6458_k141_2641881_41,1.994832041343669,0.8863049095607235,0.4021381578947371
T1900044745_TS20190211,SGB_6458_k141_2641881,SGB_6458_k141_2641881_43,2.272313296903461,0.9790528233151184,0.254815945069614
T1900044745_TS20190211,SGB_6458_k141_2641881,SGB_6458_k141_2641881_111,3.733333333333333,1.0,0.0468468468468469
T1900044745_TS20190211,SGB_6458_k141_625900,SGB_6458_k141_625900_97,4.431865828092243,0.9979035639412998,0.4130044843049321
T1900044745_TS20190211,SGB_6458_k141_625900,SGB_6458_k141_625900_114,14.294285714285714,0.9057142857142856,0.0398264836767511
T1900044745_TS20190211,SGB_6458_k141_625900,SGB_6458_k141_625900_115,23.256006006006007,1.0,0.07314649552526
T1900044745_TS20190211,SGB_6458_k141_625900,SGB_6458_k141_625900_116,7.315555555555555,0.6924444444444444,0.2480721629855273
T1900044746_TS20190212,SGB_6458_k141_2539370,SGB_6458_k141_2539370_2,3.4154002026342454,0.9645390070921984,0.2910480349344965
T1900044746_TS20190212,SGB_6458_k141_5027942,SGB_6458_k141_5027942_5,1.7651195499296766,0.4430379746835443,0.4227519613759807
T1900044746_TS20190212,SGB_6458_k141_5027942,SGB_6458_k141_5027942_7,2.6601941747572817,0.8220064724919094,0.0769230769230769
T1900044746_TS20190212,SGB_6458_k141_3622728,SGB_6458_k141_3622728_1,2.258807588075881,0.7317073170731707,0.1118978525827046
T1900044746_TS20190212,SGB_6458_k141_3622728,SGB_6458_k141_3622728_2,5.595679012345679,0.8827160493827161,0.1042069632495163
T1900044746_TS20190212,SGB_6458_k141_3980954,SGB_6458_k141_3980954_2,3.898230088495575,0.8613569321533924,0.1877637130801686
T1900044746_TS20190212,SGB_6458_k141_2957991,SGB_6458_k141_2957991_1,1.6479250334672022,0.5635876840696118,0.1439655172413794
T1900044746_TS20190212,SGB_6458_k141_2957991,SGB_6458_k141_2957991_2,4.794736842105263,1.0,0.2609340252038543
T1900044746_TS20190212,SGB_6458_k141_2641881,SGB_6458_k141_2641881_54,6.2310866574965615,0.9706556625401191,0.0852162056875725
T1900044746_TS20190212,SGB_6458_k141_2641881,SGB_6458_k141_2641881_167,1.5295169946332736,0.468097793679189,0.6088311688311656
T1900044746_TS20190212,SGB_6458_k141_625900,SGB_6458_k141_625900_97,2.6247379454926625,0.6142557651991615,0.2753363228699547
T1900044746_TS20190212,SGB_6458_k141_625900,SGB_6458_k141_625900_98,3.4646649260226283,0.8817232375979113,0.5777761154953772
T1900044746_TS20190212,SGB_6458_k141_625900,SGB_6458_k141_625900_114,5.337142857142857,0.8533333333333334,0.0324512089217972
T1900044746_TS20190212,SGB_6458_k141_625900,SGB_6458_k141_625900_115,7.987987987987988,0.9196696696696696,0.1594218492217204
T1900044746_TS20190212,SGB_6458_k141_625900,SGB_6458_k141_625900_116,2.6204444444444444,0.7728888888888888,0.2835110434120312
T1900044746_TS20190212,SGB_6458_k141_5224185,SGB_6458_k141_5224185_3,4.580188679245283,0.9929245283018868,0.0940833052655218
T1900044746_TS20190212,SGB_6458_k141_5224185,SGB_6458_k141_5224185_4,2.833333333333333,0.8128205128205128,0.0743016759776536
T1900044747_TS20190213,SGB_6458_k141_3592943,SGB_6458_k141_3592943_1,1.6065428824049517,0.3501326259946949,0.0602721429167713
T1900044747_TS20190213,SGB_6458_k141_5027942,SGB_6458_k141_5027942_3,2.5644444444444443,0.8488888888888889,0.1422413793103447
T1900044747_TS20190213,SGB_6458_k141_5027942,SGB_6458_k141_5027942_5,4.6019690576652605,0.9831223628691984,0.3444645611211695
T1900044747_TS20190213,SGB_6458_k141_5027942,SGB_6458_k141_5027942_6,2.6452599388379205,0.6055045871559633,0.2739187418086501
T1900044747_TS20190213,SGB_6458_k141_5027942,SGB_6458_k141_5027942_7,3.699029126213592,1.0,0.0512820512820512
T1900044747_TS20190213,SGB_6458_k141_3622728,SGB_6458_k141_3622728_2,8.955246913580247,0.9984567901234568,0.149514338575393
T1900044747_TS20190213,SGB_6458_k141_5045926,SGB_6458_k141_5045926_65,1.5777080062794349,0.6070120355834642,1.1221476510067054
T1900044747_TS20190213,SGB_6458_k141_5045926,SGB_6458_k141_5045926_122,1.8438271604938272,0.8277777777777777,0.2863955490793499
T1900044747_TS20190213,SGB_6458_k141_5045926,SGB_6458_k141_5045926_140,1.7318840579710144,0.6485507246376812,0.3157894736842109
T1900044747_TS20190213,SGB_6458_k141_5443466,SGB_6458_k141_5443466_107,1.739085772984078,0.8161273754494094,0.325454545454544
T1900044747_TS20190213,SGB_6458_k141_2641881,SGB_6458_k141_2641881_128,2.579870729455217,0.9205909510618652,0.5857940941739851
T1900044747_TS20190213,SGB_6458_k141_2641881,SGB_6458_k141_2641881_175,3.1847826086956523,0.8297101449275363,0.5634241245136179
T1900044747_TS20190213,SGB_6458_k141_875412,SGB_6458_k141_875412_28,1.826086956521739,0.9239130434782608,0.3186549239391505
T1900044747_TS20190213,SGB_6458_k141_625900,SGB_6458_k141_625900_74,1.6313465783664458,0.8178807947019867,0.3344827586206901
T1900044747_TS20190213,SGB_6458_k141_625900,SGB_6458_k141_625900_97,3.50314465408805,0.7526205450733753,0.2753363228699547
T1900044747_TS20190213,SGB_6458_k141_625900,SGB_6458_k141_625900_98,2.904873803307224,0.9188859878154916,0.2246907115815355
T1900044747_TS20190213,SGB_6458_k141_625900,SGB_6458_k141_625900_115,6.88063063063063,1.0,0.1359281030206248
T1900044747_TS20190213,SGB_6458_k141_625900,SGB_6458_k141_625900_116,3.708444444444445,0.8915555555555555,0.7796553693830859
T1900044747_TS20190213,SGB_6458_k141_625900,SGB_6458_k141_625900_124,1.9713971397139716,0.7909790979097909,0.2832861189801708
T1900044747_TS20190213,SGB_6458_k141_5224185,SGB_6458_k141_5224185_2,4.113425925925926,1.0,0.0476190476190475
T1900044747_TS20190213,SGB_6458_k141_5224185,SGB_6458_k141_5224185_53,2.163793103448276,0.9145114942528736,0.3581337991984445
T1900044748_TS20190414,SGB_6458_k141_3901869,SGB_6458_k141_3901869_10,5.2984496124031,1.0,0.5373134328358214
T1900044748_TS20190414,SGB_6458_k141_3592943,SGB_6458_k141_3592943_1,13.379310344827584,1.0,0.063817563088346
T1900044748_TS20190414,SGB_6458_k141_5027942,SGB_6458_k141_5027942_3,2.922222222222222,1.0,0.2844827586206895
T1900044748_TS20190414,SGB_6458_k141_5027942,SGB_6458_k141_5027942_4,5.916030534351145,0.9541984732824428,0.1550951847704366
T1900044748_TS20190414,SGB_6458_k141_5027942,SGB_6458_k141_5027942_5,8.163150492264416,0.9578059071729956,0.2818346409173205
T1900044748_TS20190414,SGB_6458_k141_3622728,SGB_6458_k141_3622728_1,11.252032520325203,0.994579945799458,0.0419616947185142
T1900044748_TS20190414,SGB_6458_k141_3622728,SGB_6458_k141_3622728_2,11.257716049382717,0.9969135802469136,0.1953880560928431
T1900044748_TS20190414,SGB_6458_k141_3980954,SGB_6458_k141_3980954_1,2.673170731707317,0.7138211382113822,0.4058823529411758
T1900044748_TS20190414,SGB_6458_k141_3980954,SGB_6458_k141_3980954_2,7.558997050147493,1.0,0.2383154819863679
T1900044748_TS20190414,SGB_6458_k141_1508385,SGB_6458_k141_1508385_10,3.778633795582948,0.6800205444273241,0.059777282850779
T1900044748_TS20190414,SGB_6458_k141_3990238,SGB_6458_k141_3990238_1,2.462875197472354,0.8309636650868878,0.0299231400641742
T1900044748_TS20190414,SGB_6458_k141_3990238,SGB_6458_k141_3990238_2,1.01920438957476,0.355281207133059,0.0716184288245717
T1900044748_TS20190414,SGB_6458_k141_5443466,SGB_6458_k141_5443466_224,10.023880597014925,1.0,0.0247339660626978
T1900044748_TS20190414,SGB_6458_k141_2641881,SGB_6458_k141_2641881_112,3.4166666666666665,1.0,0.1382405745062838
T1900044748_TS20190414,SGB_6458_k141_625900,SGB_6458_k141_625900_96,12.311569301260024,1.0,0.4460093896713623
T1900044748_TS20190414,SGB_6458_k141_625900,SGB_6458_k141_625900_97,8.859538784067086,1.0,0.2360025624599612
T1900044748_TS20190414,SGB_6458_k141_625900,SGB_6458_k141_625900_98,1.9383812010443864,0.7466492602262838,0.6499981299322994
T1900044748_TS20190414,SGB_6458_k141_625900,SGB_6458_k141_625900_99,6.298584298584299,0.8777348777348777,0.0636503539550631
T1900044748_TS20190414,SGB_6458_k141_625900,SGB_6458_k141_625900_114,15.710476190476191,0.9809523809523808,0.0667567726391257
T1900044748_TS20190414,SGB_6458_k141_625900,SGB_6458_k141_625900_115,26.965465465465467,1.0,0.1006874837189813
T1900044748_TS20190414,SGB_6458_k141_625900,SGB_6458_k141_625900_116,7.132888888888889,0.8133333333333334,0.1732567487517968
T1900044748_TS20190414,SGB_6458_k141_625900,SGB_6458_k141_625900_123,12.845078299776286,1.0,0.3246996996996987
T1900044748_TS20190414,SGB_6458_k141_625900,SGB_6458_k141_625900_125,9.229032258064516,0.9741935483870968,0.1016737056155171
T1900044748_TS20190414,SGB_6458_k141_5224185,SGB_6458_k141_5224185_2,8.006944444444445,1.0,0.1428571428571426
T1900044748_TS20190414,SGB_6458_k141_5224185,SGB_6458_k141_5224185_3,7.727201257861635,1.0,0.0141124957898282
T1900044749_TS20190415,SGB_6458_k141_3901869,SGB_6458_k141_3901869_61,1.352187028657617,0.7624434389140271,0.2733397497593849
T1900044749_TS20190415,SGB_6458_k141_2494980,SGB_6458_k141_2494980_1,6.7421383647798745,1.0,0.0292968749999999
T1900044749_TS20190415,SGB_6458_k141_3592943,SGB_6458_k141_3592943_1,1.127320954907162,0.3359858532272325,0.1808164287503139
T1900044749_TS20190415,SGB_6458_k141_2539370,SGB_6458_k141_2539370_4,2.4099165439371624,0.7614138438880707,0.0723795435333893
T1900044749_TS20190415,SGB_6458_k141_5027942,SGB_6458_k141_5027942_3,9.415555555555557,1.0,0.189655172413793
T1900044749_TS20190415,SGB_6458_k141_5027942,SGB_6458_k141_5027942_7,4.0129449838187705,0.9579288025889968,0.0615384615384615
T1900044749_TS20190415,SGB_6458_k141_3622728,SGB_6458_k141_3622728_2,1.251543209876543,0.6203703703703703,0.0409384498480242
T1900044749_TS20190415,SGB_6458_k141_3980954,SGB_6458_k141_3980954_1,2.15609756097561,0.6715447154471544,0.5411764705882345
T1900044749_TS20190415,SGB_6458_k141_3980954,SGB_6458_k141_3980954_5,1.7630208333333333,0.7434895833333334,0.1587256027554535
T1900044749_TS20190415,SGB_6458_k141_2641881,SGB_6458_k141_2641881_54,3.9041723979825766,0.8876662081613939,0.3635891442669763
T1900044749_TS20190415,SGB_6458_k141_625900,SGB_6458_k141_625900_96,5.962199312714777,0.9942726231386024,0.0669014084507043
T1900044749_TS20190415,SGB_6458_k141_625900,SGB_6458_k141_625900_115,9.326576576576576,0.9076576576576576,0.0737895416397677
T1900044749_TS20190415,SGB_6458_k141_5224185,SGB_6458_k141_5224185_24,2.6262910798122068,0.5967136150234742,1.2410677618069732
T1900044750_TS20190416,SGB_6458_k141_3901869,SGB_6458_k141_3901869_61,2.439668174962293,0.8438914027149321,0.4100096246390773
T1900044750_TS20190416,SGB_6458_k141_2494980,SGB_6458_k141_2494980_1,25.10691823899371,1.0,0.1171874999999997
T1900044750_TS20190416,SGB_6458_k141_3592943,SGB_6458_k141_3592943_1,1.6702033598585322,0.3006189213085765,0.0904082143751569
T1900044750_TS20190416,SGB_6458_k141_5027942,SGB_6458_k141_5027942_5,6.478199718706048,0.919831223628692,0.2818346409173205
T1900044750_TS20190416,SGB_6458_k141_5027942,SGB_6458_k141_5027942_7,9.666666666666666,1.0,0.1318681318681319
T1900044750_TS20190416,SGB_6458_k141_3622728,SGB_6458_k141_3622728_2,8.743827160493828,1.0,0.2084139264990327
T1900044750_TS20190416,SGB_6458_k141_3980954,SGB_6458_k141_3980954_1,3.7495934959349593,0.8,0.3607843137254896
T1900044750_TS20190416,SGB_6458_k141_3980954,SGB_6458_k141_3980954_2,5.504424778761062,0.9085545722713864,0.1408227848101264
T1900044750_TS20190416,SGB_6458_k141_2957991,SGB_6458_k141_2957991_1,4.888888888888889,0.7898259705488622,0.2879310344827588
T1900044750_TS20190416,SGB_6458_k141_625900,SGB_6458_k141_625900_97,4.666666666666667,0.9769392033542976,0.206502242152466
T1900044750_TS20190416,SGB_6458_k141_625900,SGB_6458_k141_625900_115,8.035285285285285,0.948948948948949,0.0494757463101891
T1900044751_TS20190417,SGB_6458_k141_2005,SGB_6458_k141_2005_11,4.9763779527559056,0.9986876640419948,0.1736686390532544
T1900044751_TS20190417,SGB_6458_k141_3592943,SGB_6458_k141_3592943_1,14.809902740937224,1.0,0.8136739293764126
T1900044751_TS20190417,SGB_6458_k141_5027942,SGB_6458_k141_5027942_3,3.5933333333333333,0.9933333333333332,0.5689655172413791
T1900044751_TS20190417,SGB_6458_k141_5027942,SGB_6458_k141_5027942_5,4.108298171589311,0.9845288326300984,0.5073023536511769
T1900044751_TS20190417,SGB_6458_k141_5027942,SGB_6458_k141_5027942_6,3.758409785932722,0.8929663608562691,0.5478374836173003
T1900044751_TS20190417,SGB_6458_k141_5027942,SGB_6458_k141_5027942_7,6.935275080906149,0.9611650485436892,0.0879120879120879
T1900044751_TS20190417,SGB_6458_k141_3622728,SGB_6458_k141_3622728_2,5.049382716049383,1.0,0.1719414893617019
T1900044751_TS20190417,SGB_6458_k141_1508385,SGB_6458_k141_1508385_1,2.022502302025783,0.7354972375690608,0.1157935802289971
T1900044751_TS20190417,SGB_6458_k141_1508385,SGB_6458_k141_1508385_18,2.3223443223443225,0.8331298331298331,0.14488437281009
T1900044751_TS20190417,SGB_6458_k141_3990238,SGB_6458_k141_3990238_2,2.6323731138545954,0.6296296296296297,0.1432368576491435
T1900044751_TS20190417,SGB_6458_k141_5055253,SGB_6458_k141_5055253_4,1.8337078651685392,0.6906367041198502,1.79707317073171
T1900044751_TS20190417,SGB_6458_k141_2957991,SGB_6458_k141_2957991_1,7.991967871485944,0.7536813922356091,0.0575862068965517
T1900044751_TS20190417,SGB_6458_k141_2957991,SGB_6458_k141_2957991_2,5.996491228070176,0.9456140350877194,0.2609340252038543
T1900044751_TS20190417,SGB_6458_k141_5443466,SGB_6458_k141_5443466_114,2.236872146118721,0.8584474885844748,0.2747813411078708
T1900044751_TS20190417,SGB_6458_k141_5443466,SGB_6458_k141_5443466_209,2.386254295532646,0.8584192439862542,0.8514588859416444
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_32,4.171666666666667,1.0,0.1266620013995798
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_36,4.426406926406926,1.0,0.042937338795327
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_40,4.359856630824373,0.9225806451612903,0.2813746548020868
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_41,3.5775193798449614,0.9909560723514212,0.4021381578947371
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_43,7.656193078324226,0.9840619307832422,0.084938648356538
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_45,7.492424242424242,0.9962121212121212,0.2836065573770492
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_46,5.67427701674277,1.0,0.0588867397378034
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_52,4.470418470418471,0.8658008658008658,0.2314814814814811
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_54,7.430077945896378,0.9238881247134342,0.0519413063238537
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_55,4.145038167938932,0.8193384223918575,0.1774891774891775
T1900044751_TS20190417,SGB_6458_k141_2641881,SGB_6458_k141_2641881_56,4.925252525252525,1.0,0.0845353066599773
T1900044751_TS20190417,SGB_6458_k141_254917,SGB_6458_k141_254917_8,2.293162393162393,0.9897435897435898,0.3543520309477764
T1900044751_TS20190417,SGB_6458_k141_625900,SGB_6458_k141_625900_1,3.1687065034797217,0.9587233021358292,0.0404096538583682
T1900044751_TS20190417,SGB_6458_k141_625900,SGB_6458_k141_625900_98,5.742558746736292,0.9674499564838992,0.3301577802830727
T1900044751_TS20190417,SGB_6458_k141_625900,SGB_6458_k141_625900_102,4.116049382716049,0.9987654320987654,0.1522090517241381
T1900044751_TS20190417,SGB_6458_k141_625900,SGB_6458_k141_625900_114,8.413333333333334,1.0,0.0162256044608986
T1900044751_TS20190417,SGB_6458_k141_625900,SGB_6458_k141_625900_115,4.217717717717718,0.9504504504504504,1.0043576500968392
T1900044751_TS20190417,SGB_6458_k141_625900,SGB_6458_k141_625900_116,3.772,0.9848888888888888,0.1575061352289062
T1900044751_TS20190417,SGB_6458_k141_625900,SGB_6458_k141_625900_127,2.2258771929824563,0.9429824561403508,0.2526412494258155
T1900044751_TS20190417,SGB_6458_k141_2120905,SGB_6458_k141_2120905_26,2.0892018779342725,0.7446009389671362,0.3465765004226547
T1900044751_TS20190417,SGB_6458_k141_2120905,SGB_6458_k141_2120905_81,2.869218500797448,0.8755980861244019,0.80602536997886
T1900044752_TS20190418,SGB_6458_k141_2494980,SGB_6458_k141_2494980_1,78.51572327044025,1.0,0.2678571428571423
T1900044752_TS20190418,SGB_6458_k141_3592943,SGB_6458_k141_3592943_1,7.342175066312997,0.9672855879752432,0.0813673929376412
T1900044752_TS20190418,SGB_6458_k141_2539370,SGB_6458_k141_2539370_2,7.43161094224924,0.9584599797365756,0.4074672489082951
T1900044752_TS20190418,SGB_6458_k141_5027942,SGB_6458_k141_5027942_2,4.38425925925926,0.9282407407407408,0.1551800309255578
T1900044752_TS20190418,SGB_6458_k141_5027942,SGB_6458_k141_5027942_3,30.662222222222223,1.0,0.189655172413793
T1900044752_TS20190418,SGB_6458_k141_5027942,SGB_6458_k141_5027942_4,6.687022900763359,0.9821882951653944,0.3877379619260917
T1900044752_TS20190418,SGB_6458_k141_5027942,SGB_6458_k141_5027942_5,26.426160337552744,0.9423347398030942,0.2601550531544497
T1900044752_TS20190418,SGB_6458_k141_5027942,SGB_6458_k141_5027942_7,33.080906148867314,1.0,0.0576923076923077
T1900044752_TS20190418,SGB_6458_k141_3622728,SGB_6458_k141_3622728_1,20.136856368563684,0.994579945799458,0.1443843259131672
T1900044752_TS20190418,SGB_6458_k141_3622728,SGB_6458_k141_3622728_2,30.23611111111111,1.0,0.1353243203309691
T1900044752_TS20190418,SGB_6458_k141_3980954,SGB_6458_k141_3980954_2,7.505899705014749,0.9365781710914456,0.6337025316455691
T1900044752_TS20190418,SGB_6458_k141_3990238,SGB_6458_k141_3990238_1,10.222748815165875,0.9510268562401264,0.0134654130288784
T1900044752_TS20190418,SGB_6458_k141_3990238,SGB_6458_k141_3990238_2,4.290809327846365,0.7517146776406035,0.0818496329423677
T1900044752_TS20190418,SGB_6458_k141_2957991,SGB_6458_k141_2957991_1,8.033467202141901,0.7911646586345381,0.1151724137931035
T1900044752_TS20190418,SGB_6458_k141_2641881,SGB_6458_k141_2641881_27,2.422222222222222,0.825925925925926,0.1292968749999996
T1900044752_TS20190418,SGB_6458_k141_2641881,SGB_6458_k141_2641881_55,4.356234096692112,1.0,0.3993506493506494
T1900044752_TS20190418,SGB_6458_k141_625900,SGB_6458_k141_625900_96,40.3631156930126,1.0,0.0669014084507043
T1900044752_TS20190418,SGB_6458_k141_625900,SGB_6458_k141_625900_97,27.9895178197065,1.0,0.1738966249704977
T1900044752_TS20190418,SGB_6458_k141_625900,SGB_6458_k141_625900_114,31.419047619047618,0.8238095238095238,0.1401892225421641
T1900044752_TS20190418,SGB_6458_k141_625900,SGB_6458_k141_625900_115,46.3003003003003,0.9512012012012012,0.0971246958335404
T1900044752_TS20190418,SGB_6458_k141_625900,SGB_6458_k141_625900_116,12.072888888888889,0.7902222222222223,0.1834483222077849
