SGB_ID,T1900045231_TH20190001,T1900045232_TH20190002,T1900045235_TH20190005,T1900045236_TH20190006,T1900045237_TH20190007,T1900045238_TH20190008,T1900045239_TH20190009,T1900045240_TH20190010,T1900045241_TH20190011,T1900045242_TH20190012,T1900045243_TH20190013,T1900045244_TH20190014,T1900045245_TH20190015,T1900045246_TH20190016,T1900045247_TH20190017,T1900045248_TH20190018,T1900045249_TH20190019,T1900045250_TH20190020,T1900045252_TH20190022,T1900045253_TH20190023,T1900045254_TH20190024,T1900045255_TH20190025,T1900045256_TH20190026,T1900045257_TH20190027,T1900045258_TH20190028,T1900045259_TH20190029,T1900045260_TH20190030,T1900045261_TH20190031,T1900045262_TH20190032,T1900045263_TH20190033,T1900045264_TH20190034,T1900045265_TH20190035,T1900045266_TH20190036,T1900045267_TH20190037,T1900045268_TH20190038,T1900045269_TH20190039,T1900045270_TH20190040,T1900045271_TH20190041,T1900045272_TH20190042,T1900045273_TH20190043,T1900045274_TH20190044,T1900045275_TH20190045,T1900045276_TH20190046,T1900045277_TH20190047,T1900045278_TH20190048,T1900045279_TH20190049,T1900045280_TH20190050,T1900045281_TH20190051,T1900045282_TH20190052,T1900045283_TH20190053,T1900045284_TH20190054,T1900045285_TH20190055,T1900045286_TH20190056,T1900045287_TH20190057,T1900045288_TH20190058,T1900045289_TH20190059,T1900045290_TH20190060,T1900045291_TH20190061,T1900045292_TH20190062,T1900045293_TH20190063,T1900045294_TH20190064,T1900045295_TH20190065,T1900045296_TH20190066,T1900045297_TH20190067,T1900045298_TH20190068,T1900045299_TH20190069,T1900045300_TH20190070,T1900045301_TH20190071,T1900045302_TH20190072,T1900045303_TH20190073,T1900045304_TH20190074,T1900045305_TH20190075,T1900045306_TH20190076,T1900045307_TH20190077,T1900045308_TH20190078,T1900045309_TH20190079,T1900045310_TH20190080,T1900045311_TH20190081,T2001009369_TH82
T1900044953_TA20190006_bin.173,0,0,0,0,0.009143690383747419,0,0,0,0.01724634500672243,0.025514013388572974,0,0,0.024688602473201222,0,0,0,0,0,0,0,0,0,0,0.018617872380202988,0,0.06826081890478489,0.08444161766173289,0.05823769014080549,0,0,0.05457774632085441,0,0,0,0,0,0,0,0.007452875053067568,0,0.04265741219300547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011873120528998546,0.008548325361427926,0,0.010417322227322773,0,0.012970672209558576,0,0,0,0,0,0,0,0,0,0,0,0,0.010676862821187934,0.010789620046826725
T1900044953_TA20190006_bin.248,0,0,0,0,0.01510357595175487,0,0,0,0.009316321987028257,0,0,0,0,0.008170929469528609,0,0,0,0.009020861530375061,0,0,0,0,0,0.010967027915217878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006828506062555233,0,0,0,0,0,0.00602158417128803,0,0,0,0.005948861025047071,0,0,0,0.006772669740883389,0,0,0,0,0,0,0,0,0
T1900044954_TA20190008_bin.270,0,0,0,0,0.01765361601215901,0,0,0.02947842614796077,0.021100059943924915,0,0,0,0,0.0110431592218496,0.0498618194502799,0.018285893676314606,0,0.020787556107512352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008932118014162995,0,0,0,0,0,0,0.027330756889932594,0.020272245707539847,0.040396859140904066,0.023241333279488227,0.007466599703573692,0.013744635217023394,0,0.020072748020993018,0,0.007901928750572714,0.01232746953495767,0.011918021998973093,0,0.02063635313272772,0,0.020007793946198005,0,0,0.030886149733906826,0.015279983770584956,0.02413016870094811,0.01059865731669998,0.014039070995754832,0.00700405451399843,0,0.015645798482607217,0.02435205178752064,0.043650010417333567,0.011778015192991043,0,0
T1900044954_TA20190008_bin.350,0,0,0,0,0.0074161803874698345,0,0,0.009826125277919758,0,0,0,0,0,0,0.006090193657300914,0,0.019076281390864435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006298557185155627,0,0,0,0
T1900044954_TA20190008_bin.372,0,0,0,0,0.017630266788073615,0,0,0.010963603282733514,0.016893435654348705,0,0,0,0,0.01055538805413549,0.012747213067453043,0,0,0,0.0057125039520573365,0.007972418903510692,0.00569581448283483,0.006932664161257033,0,0,0.006370787567255495,0.006040807081957823,0.0052891659799649896,0.007086399875303559,0,0,0,0.0061559429677408165,0.007178421771505905,0,0,0.005894442750764439,0,0,0,0.0074418524780821855,0.006793823341900732,0.006982975522560491,0,0,0,0.007572643394764223,0,0.007123424341672852,0,0,0.006831707466859561,0.0085206085467111,0,0.005844836709192116,0,0,0,0.00866396536835295,0.006080722863458765,0.03271703561872204,0.007935291976135236,0.01253354911003291,0,0.010254559595716766,0.012562493310888932,0.00508725243311195,0.014679277311550987,0.017833216474713313,0.010682601366695764,0.006290685289264183,0.021375531109698694,0.006689462565769853,0,0.011146050439121986,0.007500489953934239,0.006337536284802952,0,0.010055918551823136,0
T1900044955_TA20190009_bin.292,0,0,0,0,0.15701222468011483,0,0,0.007490904029496102,0.03582320380187666,0,0,0,0.07050658533303258,0.16641990505538443,0.01577299467122198,0.0098105141191985,0.009436203536041422,0.00618057265406503,0.03426297600016396,0.013685227070489267,0.0388899926765397,0.04246201189100126,0.009136916776209375,0,0.012450360871767898,0.012490481617884519,0.012823537620262488,0.012732696301820213,0.005937538098806192,0,0.012372484034774265,0.017353073896138955,0.05149678254284883,0.005986935989462977,0.007196108530401174,0.010165037859326568,0.009992935213242373,0.009267377452559457,0.005674809161531803,0.04138493081737296,0.011139241375760512,0.00904364768974584,0.036305504299258155,0.031854359666547004,0,0.05427738960834203,0.007355414369422764,0.0416793211139268,0.02363109390704555,0.020167012441293874,0.026939695441105013,0.0322767181222137,0.01703371995294236,0.028670928562106138,0.0119258047396147,0.012137746289729513,0.011802882652647877,0.00835707195510226,0.016599388187209085,0.013250659452600013,0.010052849407759752,0.016288024710743882,0.007419191620118656,0.04070897353607966,0.011116231338382087,0.011841678375362763,0.02937202016140459,0.00848790532921167,0.02460976518535866,0,0.013964631098026817,0.008374735249609399,0.010114883846358303,0.011302582547847674,0,0.02487359858544368,0.03185286209553552,0.006864956121465199,0
T1900044956_TA20190011_bin.255,0,0,0,0,0.030467755000084678,0,0,0,0,0,0,0,0,0.016836957933487343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026874691327558226,0,0,0,0,0.012886877109662449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1900044958_TA20190014_bin.171,0,0,0,0,0.018777519780892867,0,0,0.0188901073884225,0,0,0,0,0,0.012552277439157697,0.012210714846047285,0.020116026906574873,0.01743611178428345,0,0,0.018850674597602122,0,0,0.018063930091632627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02309774520252266,0,0,0,0.05477181933691293,0,0,0,0,0.021010565722509138,0,0,0,0,0.011955874609175205,0.014535711217041291,0,0,0,0.016012855665370182,0,0.024372260630025153,0.013201652607548492,0,0,0,0,0,0,0,0,0,0,0,0,0.011273029426242349,0,0,0,0,0,0
T1900044958_TA20190014_bin.67,0,0,0,0,0.01644587532372901,0,0,0.01571554587541083,0,0,0,0.03546026884440827,0,0,0,0.010204084078379453,0.018919962024299235,0,0.012736778800972664,0,0.014787586959701343,0.012056208308077682,0,0,0,0,0,0,0.011731410908662154,0.020021114225218063,0,0,0.013774997645321476,0.013839212418401692,0.019200076118574765,0,0,0,0.017966895755235426,0.011935945917020185,0,0,0.01339029143638153,0.017585529843223615,0.013012725859899479,0.012791802216039556,0,0.013018533899108328,0.014548362635929379,0,0.015406256772351525,0,0,0,0,0,0,0.014800905192718504,0,0,0.021622893876552442,0.010627271449694789,0.01698650908689571,0,0,0,0,0,0,0,0.012747595233152192,0,0,0.01676130523053199,0,0.018864509843883253,0,0.015396347981607507,0.014433002007558432
T1900044959_TA20190016_bin.19,0,0,0,0,0.017812298103882986,0,0,0,0,0,0,0,0.031852025158105465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1900044959_TA20190016_bin.4,0,0,0,0,0.07236275074140947,0,0,0,0.10469967970077973,0,0,0,0,0.028493103949504866,0,0,0,0.007923471828368481,0.04426525521126873,0,0.03134949234690432,0.05930192802123439,0,0,0,0.05586578917801259,0.02733651622927758,0.022189922061617542,0,0,0.025371459283269563,0,0.013299671371497433,0,0,0,0,0,0,0.06752050173449428,0.0347451862729293,0,0.024996730062439982,0.05106178537790801,0,0.05039383678480781,0,0.06130947999760975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013563153390599698,0,0,0,0,0,0,0,0,0,0,0,0.007482283617594581,0,0,0
T1900044959_TA20190016_bin.97,0,0,0,0,0.005106740327757535,0,0,0,0.013271640764370051,0,0,0,0,0,0.14732517018793334,0.025225363753319473,0,0,0.057460949901644895,0.0074017495856481845,0.03481292204606667,0.0706779021261484,0,0.019327168121769767,0,0.015728327187861168,0.009944493654673156,0.008586905953119024,0.020960637621591744,0,0.006839459827784663,0.007641923627287417,0.01346732974372012,0.015635966003914294,0,0.008362628543378542,0,0,0.004649203792834467,0.055967178182446495,0.007853537514276825,0,0.02262150600584507,0.044495549877780274,0,0.038608664755578635,0,0.05874242003012832,0,0,0,0,0,0,0,0.012259411033099412,0,0,0,0.006038275033064519,0.005004200809574147,0,0,0,0.005907395293584648,0,0.006300042061451199,0,0.0077014650108153246,0.009520966087796696,0,0,0,0.004669849524874906,0.014767424253590742,0,0,0,0.008086951012180505
T1900044960_TA20190018_bin.163,0,0,0,0,0.020685584528895216,0,0,0,0.027447725588302063,0,0,0,0,0.018098385400698608,0,0,0.029459447192187387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01995698965173498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028346068110522482,0,0,0.029919454457721935,0.021120065626370237,0,0,0,0,0,0,0.03775747616558469,0.015351431056343387,0.018077912469079256,0,0,0,0,0.02184399724057944,0,0,0,0,0
T1900044960_TA20190018_bin.179,0,0,0,0,0.01168260732604718,0,0,0.013210272182134207,0.01380280312501221,0,0,0,0,0.016405703425153583,0.014939013496189854,0.013073545190690653,0,0.010895067221877929,0,0.015247671433717786,0,0,0.013309985674207783,0.029392322068344367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012540215593468363,0,0,0.01634874009171859,0,0,0,0,0,0,0,0,0.010980698931058745,0.01602391842284851,0,0.009792732354026045,0,0,0,0,0,0,0,0,0,0.01677797697418275,0,0,0.011916244348579713,0,0,0,0,0,0,0,0,0.015200744862289828,0,0,0
T1900044960_TA20190018_bin.52,0,0,0,0,0.012176239628755825,0,0,0,0.030305596770890866,0,0,0,0.015921960673987913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1900044961_TA20190021_bin.158,0,0,0,0,0.00831256879494949,0,0.006028273363663051,0,0.006518762391082199,0,0,0,0,0,0,0,0,0.0062683950722132,0.010094569578738785,0.025606605029870205,0.011345125267859475,0.007130031916397583,0.026618154395722907,0.017997852849314076,0.01379712245943876,0,0,0,0,0,0,0.012258332905384372,0.005930355886874325,0,0.006435274640258054,0.02298519068266204,0.013636587206878117,0.01534518873444202,0,0.008577487366538572,0,0.03244766387682139,0.015118384215486095,0.013833319105914664,0,0.005638413128506016,0.015442878413043327,0.011896298946131848,0,0,0,0.0065281369881127005,0,0,0,0,0,0,0,0.0072628726593663056,0.0066900450628873,0,0.007118117623628147,0,0.00738106077871826,0,0,0,0,0,0,0,0,0,0,0,0,0.009924633757229623,0
T1900044961_TA20190021_bin.172,0,0,0,0,0.008668627882723608,0,0,0.011098337597760858,0,0,0,0,0,0,0.0055619064263360395,0.041475965761354136,0.014568843182439974,0.005760786744925109,0,0,0.00537710528840763,0,0,0.006774302300815251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669548478426013,0.007732174671055438,0,0,0,0.007365293574749485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005608690303871323,0,0,0,0,0,0,0,0,0,0
T1900044961_TA20190021_bin.63,0,0,0,0,0.01672189749086024,0,0,0,0,0,0,0,0,0.012847090624123805,0.027085074767953417,0,0,0,0,0.04978402714571182,0,0,0.04129818301428131,0,0.015537969386824686,0,0,0,0,0,0,0.011195306824717585,0,0,0,0.028074124398122645,0.009023138995113119,0.02034928961417805,0,0,0,0.06687137708154703,0,0,0,0,0.023380288621686056,0,0.009679245617813772,0.00779470739973532,0.013621591585519083,0,0,0,0,0.08743819438694253,0,0,0,0.023523830735728488,0,0.11834188755704834,0,0,0.021328308164619756,0.05727980971754189,0,0,0,0.028128423387025737,0,0,0,0,0.035855680320274474,0.017126450795932266,0,0,0
T1900044962_TA20190024_bin.121,0,0,0,0,0.0854275518117454,0,0,0.00896990546345209,0.05271407993713,0,0,0.05614545182494898,0.05530474974615445,0.04326924556192141,0.021480645987226786,0.009599769007802284,0.030428762881590646,0,0.044928486150656734,0.04518755494715526,0.0461147899465281,0.07079388029778935,0.03668264734851648,0.05261808155028739,0.04972217086700539,0.07952856236633903,0.07072465031016384,0.06777391145408,0.025075902498551694,0.05977735460466211,0.07638106119867404,0.05547151480023182,0.054362069602728214,0.021144475320353615,0.07334490325528024,0.04937841456832177,0.03711814739264912,0.03391113345599028,0.0735713746493193,0.06479516516210307,0.07411262633210719,0.038793442260187036,0.030446463727783608,0.05779322210856006,0.049559751530668626,0.07816306467214548,0.03542948984023485,0.05823084437897579,0.012115200667902712,0.010596671621667478,0.011181502748195595,0.005354563700209287,0.02105821953084092,0.005698178200357625,0.030732189845531357,0,0.025988390076421706,0.015023939529947725,0.02821674578707241,0.05067025680036997,0.014176706744226688,0.009431707805243775,0.01540368246122395,0.004742578995125963,0.03588239276864293,0.008617871664240216,0.024024585254829374,0.02739262721440044,0.024316925813708895,0.011513783014224574,0.0411649854764605,0.013515994041731911,0.02474254546935872,0.009622330475978838,0.010374560398128374,0.012326574420622047,0,0.019404539612174282,0.04588882009832824
T1900044962_TA20190024_bin.19,0,0,0,0,0.025724899690787863,0,0,0,0,0,0,0,0,0.012691539845070878,0,0,0,0,0,0,0,0,0,0.04425720588078707,0,0.017242486177215025,0,0.020411080838508976,0,0.021889499425813534,0.02716049418700714,0,0,0,0.02402458792036476,0,0,0,0.045419093691164696,0,0.0388177890161281,0,0,0,0.034817789514420425,0,0,0,0,0,0,0,0,0,0,0.05007618185258341,0,0,0,0,0,0.037499847584136825,0,0,0,0.022505161992167455,0,0.010820380713703696,0,0,0,0,0,0,0,0,0,0,0.014659143503714514
T1900044966_TA20190028_bin.191,0,0,0,0,0.036145589164891266,0,0,0,0.03716771080015072,0.008390897556966008,0,0,0,0.009154774797717773,0.012946263108797148,0,0.006437124035428291,0,0.011803791670417502,0,0.01158693527851049,0.014392993005355188,0,0,0,0.011320272843707879,0.012674117430378846,0.009625624661515631,0.012469811917283522,0,0.009359626970279986,0,0.012024494132347383,0.011705373159681025,0.005353775908165738,0,0,0,0.005288872094172422,0.013949653195022726,0.00902208971029826,0,0.008744902856585617,0.011050625093510319,0,0.013472763726440493,0,0.014077075317776603,0.005519752613842601,0.005389538408908532,0.006861807906119975,0,0.007546600783075884,0.007770731340105255,0.007241663545940719,0.011447355195108202,0.007838785545613177,0.006884841521527842,0.010208033829506238,0.013701777703941754,0.0129028163659258,0.00990331173132403,0.015037873148837413,0.00845895800373421,0.017238817619347632,0.012124810369682437,0.014382322498736956,0.009817904716509498,0.01247741810341845,0.005202886447019966,0.008502929329404966,0.005357374056568877,0.006587715061303012,0.006749503541075108,0.007217444579258124,0.007084666422957608,0,0.01031995560718531,0
T1900044968_TA20190030_bin.183,0,0,0,0,0.018936706793875747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03546391179863367,0.013166919567059707,0,0.058333603508807355,0.014829948538417034,0.023625355419736916,0.011704055475820749,0,0.013613501363807018,0,0,0.014983054200972483,0.03153955208425422,0.029305765713899985,0,0.02946746396215455,0.019065804181561837,0.027395617691607355,0.036581816991285085,0.013502719579786004,0,0.018576476591531086,0.03125329368928799,0.017321986425753715,0,0.027620468917242305,0,0.05609602228875696,0,0,0.012681810919038323,0.01143448424943021,0,0,0,0,0,0,0,0,0.040585652266881114,0,0,0.020193374486571197,0,0.034063324716479784,0,0,0,0,0,0,0,0,0,0,0,0.012134358321003914,0,0.018894566768084313
T1900044968_TA20190030_bin.79,0,0,0,0,0.0055375975895827975,0,0,0.0059744814990038905,0,0,0,0,0,0.006251380972407878,0,0.010309538644360539,0,0.0066619840794817685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004354030634822023,0,0,0,0,0,0,0,0,0,0,0,0,0.004787005489956627,0,0
T1900044969_TA20190031_bin.105,0,0,0,0,0.014097291736470485,0,0,0,0.008149703648581771,0,0,0,0,0.012270288177552883,0,0,0,0.005904238359934564,0,0.007885061809273142,0,0,0.008336032004972713,0.02183394505636584,0.007930002011358968,0,0,0,0,0,0,0.005966751373601067,0,0,0,0.009333483386332027,0.0074409682287237475,0.007271626460085499,0.007557263664464795,0,0,0.006589505480758869,0,0,0,0,0.008097324026376715,0,0,0,0,0,0,0,0,0.006842280683769746,0,0,0,0.01811893033907565,0.01201873503012743,0,0.012188345001967926,0,0.02451118987270446,0,0,0,0,0,0,0,0,0.0058658096019587385,0,0,0,0.01038451396985714,0.006764887968886368
T1900044969_TA20190031_bin.99,0,0,0,0,0.10407233392808865,0,0,0,0.06500561617887715,0,0.009556000481642773,0,0.04169848051749549,0.05358894502558379,0.04001658839149918,0,0,0,0,0,0,0.008400160385278792,0,0.04806023353583402,0,0.009008635448679593,0,0,0.015050277985458209,0.012383923351746262,0,0,0,0.008699953449937313,0.01707850881964188,0,0,0,0.02856770040423239,0,0,0.010862553967418895,0.009553218398741813,0.00888321757903381,0.029609436864957792,0,0,0.014248495901824327,0.009230988844964259,0.011706265744826404,0.01249343962847477,0.009628721256081288,0.0342993718543754,0,0.01757161587458874,0,0.0356062743986906,0.008981352817754114,0.031551207308410475,0.01882547915675182,0.017514134187782342,0,0.010640776406302099,0,0.020374743917681588,0,0.02514634795751552,0.017893908454830236,0.02743186494753529,0,0.009107788066660365,0,0.02092280344123041,0.022695515698736356,0,0.013395326058380947,0,0.016033339976470704,0.015920222739327007
T1900044977_TA20190039_bin.41,0,0,0,0,0.186005207647367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07497617223515386,0,0,0,0,0.040518426655824794,0,0,0,0.09880327914134422,0,0,0,0,0,0.09504296736755008,0,0,0,0,0,0.030073956717119696,0.024802005047416385,0,0,0,0,0,0,0,0,0,0,0,0.026002074441962394,0,0,0,0,0,0,0,0,0,0,0,0.021660945260293385,0.02236061982338687,0,0.025163926294422677
T1900044979_TA20190041_bin.114,0,0,0,0,0.006220354417702008,0,0,0,0.005959322698202135,0,0,0,0,0.005861001711028105,0,0.004904736776508609,0,0,0,0.004823682645523682,0,0,0.005557216567877383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005768782193255303,0,0,0,0,0,0,0,0,0.005314250560995135,0.007651144574394986,0.005027046369351978,0.006046174211155453,0,0,0,0,0,0,0,0.005217246251415869,0,0.006927438609835605,0,0.004955997266899449,0.009512145233338615,0.005865675101356625,0.009061086304457528,0,0,0,0,0,0,0.004658421737735989,0.004415439365214474,0,0
T1900044979_TA20190041_bin.166,0,0,0,0,0.020415052152715985,0,0,0,0.009480735362758985,0,0,0,0.007214583598511856,0.005876024557102038,0,0,0,0,0.0052809640453611376,0.026115704741593748,0.005957077703043369,0.006662769432659304,0.02681568285452464,0.013669777392786181,0.034768570828308025,0,0,0,0.011611039696391736,0.025033930025053632,0,0.02973712515509874,0,0.01063949038919223,0.017204552180629322,0.03598602781311745,0.026493363104484236,0.027922179968426924,0.013187304709267553,0,0,0.028175142038662858,0,0,0.015382915490652797,0,0.022607522300454822,0,0.022366129263833717,0.023491836564964626,0.027556950847083952,0.006459562145127174,0,0.006643058439110456,0,0.01475718041419734,0,0,0,0.043185886862972964,0,0.006442999088669807,0,0.005049041463430237,0.05752958893095821,0,0,0,0,0.004884992958282415,0,0,0,0.007879591849739857,0.005494582727652645,0.022924467524326596,0.008747662089547298,0,0.01393236837794526
T1900044979_TA20190041_bin.373,0,0,0,0,0.03385118737508376,0,0,0,0,0,0,0,0.02996739983402541,0,0.015294191262558073,0,0.023680571060174176,0.01918688708387762,0,0,0,0,0,0.019021415178792515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01670703911608527,0,0,0,0,0,0.016614285547767737,0,0,0,0,0,0,0.016911476792225166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014158828915569889
T1900044980_TA20190042_bin.245,0,0,0,0,0.006040056087713485,0,0,0.015753676446546166,0.010335769562377166,0,0,0,0,0.02972642895276382,0,0,0,0.007267458352529767,0,0,0,0,0,0,0,0.005233205818929689,0,0.005673828832122263,0,0,0,0,0,0,0,0,0,0,0,0,0.006299802833011711,0,0,0,0,0,0,0,0.006205340087893219,0,0.014187389567210638,0,0.00657016464372621,0,0.006205499511795486,0,0.005252390535442833,0.005566765089855261,0,0.029621299431108673,0.0056251224539388064,0,0.005653112986701358,0.005032591329572955,0.02878198998878535,0,0.046053819411381605,0,0.051166342913129624,0,0,0.005446876191037809,0,0.03639496068068567,0.005526925768588657,0.015201316737631901,0,0,0
T1900044980_TA20190042_bin.287,0,0,0,0,0.011972850659386932,0,0,0,0.008559765089415996,0,0,0,0,0.009936785059057459,0,0.006435069084994118,0.006733415604262309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005684921375538417,0.008674994528934764,0.005356507796998031,0.006409604310385831,0,0.008031523953031574,0,0.007231560840732271,0,0,0.005562969316585963,0,0.005784599276299904,0,0.006906207571015347,0,0,0,0.00815984273057173,0,0,0.005666479107171948,0,0.005687366739925624,0,0,0,0
T1900044980_TA20190042_bin.289,0,0,0,0,0.008891925842851802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1900044980_TA20190042_bin.335,0,0,0,0,0.028628793315063128,0,0,0,0,0,0,0,0.0636731840024275,0.10686208360791215,0,0.02655850191610242,0,0.03816952174265407,0,0,0,0.023770773703202457,0.021884795504483967,0,0,0,0,0,0,0,0,0.02855619673997438,0.035920498384702654,0,0,0,0.03338361067706449,0.03690017580687401,0.03039164342498879,0.02037838319234532,0,0.028585760849909228,0,0.023077259355831495,0,0.03127087692143201,0.0376776628825644,0,0.040738005911572915,0.03377943211298841,0.04448910506699823,0.14374243031935435,0.03432039553423562,0.12908403653171008,0,0.0775609400234675,0.024207728366672548,0.023756155916925994,0.02910643465016882,0,0,0.026214339190394217,0,0.09685933407488315,0,0,0.060071311788275454,0,0.07398287618689428,0,0,0,0.0241387052807532,0.03739837166965609,0.06622988593391785,0.027466382454543206,0.1557239915746141,0,0.024439017509761993
T1900044980_TA20190042_bin.355,0,0,0,0,0.012360457416447933,0,0,0,0.009690862833798088,0,0,0,0.0109082007148017,0.009484483774364682,0,0,0,0,0.008945977425397416,0,0.008236964031529348,0.010870510895860372,0,0,0.006946213857091598,0.006859185634881351,0.0070158466814786115,0.006457938514303398,0,0,0,0,0.009331791859041365,0,0,0,0,0.006837782137769492,0,0.010542111026389979,0,0,0,0.009348853569105956,0,0.007801825040982984,0,0.00929627268633823,0,0,0,0,0.010537210143660627,0.00817293148582326,0.007338956457963788,0,0.0068704233866326596,0.008942368663258088,0.007716586628872236,0.009451722068977595,0.014519417196713584,0.0075769731187403724,0.008302698642989227,0,0.013229078360155357,0,0.009698875952858147,0,0,0,0,0,0,0.00829314605055893,0,0,0,0,0
